country,year,iso_3,iso_2,buildings_cost_recovery,machines_cost_recovery,intangibles_cost_recovery,waverage,average,gdp
New Zealand,2008,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,151.7497864
New Zealand,2009,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,151.5282898
New Zealand,2010,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,153.8860474
New Zealand,2011,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,157.5158844
New Zealand,2012,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,161.0435638
New Zealand,2013,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,165.2770691
New Zealand,2014,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,171.2693481
New Zealand,2015,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,177.4675293
New Zealand,2016,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,183.9940643
New Zealand,2017,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,189.8139801
New Zealand,2018,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,196.9552612
New Zealand,2019,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,201.2311096
New Zealand,2020,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,199.0465996
New Zealand,2021,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,210.9662926
New Zealand,2022,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,215.5684906
New Zealand,2023,NZL,NZ,0.307142857,0.731914894,0.547953911,0.529599475,0.529003887,217.6568587
New Zealand,2024,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,223.5769446
New Zealand,2025,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,229.6127955
New Zealand,2026,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,235.8218741
New Zealand,2027,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,241.9532426
New Zealand,2028,NZL,NZ,0,0.731914894,0.547953911,0.403159879,0.426622935,247.7601207
Norway,1981,NOR,NO,NA,NA,NA,NA,NA,166.2857513
Norway,1982,NOR,NO,NA,NA,NA,NA,NA,166.6771088
Norway,1983,NOR,NO,0.55483871,0.86,NA,NA,NA,173.2988739
Norway,1984,NOR,NO,0.55483871,0.86,NA,NA,NA,183.7876282
Norway,1985,NOR,NO,0.55483871,0.885294118,NA,NA,NA,193.9940033
Norway,1986,NOR,NO,0.55483871,0.885294118,NA,NA,NA,201.8357239
Norway,1987,NOR,NO,0.55483871,0.885294118,NA,NA,NA,205.3747253
Norway,1988,NOR,NO,0.55483871,0.885294118,NA,NA,NA,204.8503113
Norway,1989,NOR,NO,0.518965517,0.86,NA,NA,NA,206.9772339
Norway,1990,NOR,NO,0.518965517,0.86,NA,NA,NA,210.9769287
Norway,1991,NOR,NO,0.518965517,0.86,NA,NA,NA,217.4849701
Norway,1992,NOR,NO,0.43,0.86,0.86,0.682984566,0.716666667,225.258728
Norway,1993,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,231.6680756
Norway,1994,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,243.3798828
Norway,1995,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,253.493515
Norway,1996,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,266.2390442
Norway,1997,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,280.3086853
Norway,1998,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,287.6651917
Norway,1999,NOR,NO,0.43,0.781818182,0.86,0.648654296,0.690606061,293.4555054
Norway,2000,NOR,NO,0.373913043,0.781818182,0.86,0.625565327,0.671910408,302.8606873
Norway,2001,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,309.1444092
Norway,2002,NOR,NO,0.477777778,0.716666667,0.737888703,0.621491683,0.644111049,313.6154175
Norway,2003,NOR,NO,0.373913043,0.716666667,0.737888703,0.578734332,0.609489471,316.469635
Norway,2004,NOR,NO,0.373913043,0.716666667,0.737888703,0.578734332,0.609489471,329.0316467
Norway,2005,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,337.6702271
Norway,2006,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,345.7736206
Norway,2007,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,356.1269531
Norway,2008,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,357.8234558
Norway,2009,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,351.6437683
Norway,2010,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,354.1117249
Norway,2011,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,357.5872192
Norway,2012,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,367.2530823
Norway,2013,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,371.0507507
Norway,2014,NOR,NO,0.373913043,0.809090909,0.737888703,0.619318565,0.640297552,378.3587341
Norway,2015,NOR,NO,0.373913043,0.809090909,0.737888703,0.619318565,0.640297552,385.8015442
Norway,2016,NOR,NO,0.373913043,0.809090909,0.737888703,0.619318565,0.640297552,389.9356384
Norway,2017,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,398.9948425
Norway,2018,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,404.1401062
Norway,2019,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,408.8067627
Norway,2020,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,401.2421209
Norway,2021,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,417.300889
Norway,2022,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,430.6461621
Norway,2023,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,436.5897731
Norway,2024,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,443.27037
Norway,2025,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,452.3207455
Norway,2026,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,460.9169648
Norway,2027,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,469.674387
Norway,2028,NOR,NO,0.373913043,0.781818182,0.737888703,0.60734289,0.631206643,478.5982002
Poland,1983,POL,PL,NA,NA,NA,NA,NA,181.2713623
Poland,1984,POL,PL,NA,NA,NA,NA,NA,191.4964294
Poland,1985,POL,PL,NA,NA,NA,NA,NA,198.462265
Poland,1986,POL,PL,NA,NA,NA,NA,NA,206.8480072
Poland,1987,POL,PL,NA,NA,NA,NA,NA,210.8977966
Poland,1988,POL,PL,NA,NA,NA,NA,NA,219.613678
Poland,1989,POL,PL,NA,NA,NA,NA,NA,219.9658203
Poland,1990,POL,PL,NA,NA,NA,NA,NA,194.5668793
Poland,1991,POL,PL,NA,NA,NA,NA,NA,180.9168854
Poland,1992,POL,PL,0.338474733,0.787075165,NA,NA,NA,185.4669037
Poland,1993,POL,PL,0.338474733,0.787075165,NA,NA,NA,192.400238
Poland,1994,POL,PL,0.338474733,0.787075165,0.869865254,0.614757214,0.665138384,202.5835876
Poland,1995,POL,PL,0.338474733,0.787075165,0.869865254,0.614757214,0.665138384,216.6669159
Poland,1996,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,229.7896118
Poland,1997,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,244.6329193
Poland,1998,POL,PL,0.338474733,0.837888703,0.869865254,0.63706985,0.68207623,255.9219971
Poland,1999,POL,PL,0.338474733,0.837888703,0.869865254,0.63706985,0.68207623,267.8023376
Poland,2000,POL,PL,0.338474733,0.837888703,0.869865254,0.63706985,0.68207623,280.0129089
Poland,2001,POL,PL,0.338474733,0.837888703,0.869865254,0.63706985,0.68207623,283.5074158
Poland,2002,POL,PL,0.338474733,0.837888703,0.869865254,0.63706985,0.68207623,289.2955627
Poland,2003,POL,PL,0.338474733,0.829660132,0.869865254,0.633456618,0.679333373,299.6016235
Poland,2004,POL,PL,0.338474733,0.829660132,0.869865254,0.633456618,0.679333373,314.9880981
Poland,2005,POL,PL,0.338474733,0.829660132,0.869865254,0.633456618,0.679333373,325.991333
Poland,2006,POL,PL,0.338474733,0.829660132,0.869865254,0.633456618,0.679333373,346.135437
Poland,2007,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,370.4868469
Poland,2008,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,386.231781
Poland,2009,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,397.1239624
Poland,2010,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,411.4503174
Poland,2011,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,432.09375
Poland,2012,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,439.0414124
Poland,2013,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,445.1524048
Poland,2014,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,459.9245605
Poland,2015,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,477.5813904
Poland,2016,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,492.2140198
Poland,2017,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,516.5178833
Poland,2018,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,544.1466064
Poland,2019,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,566.7124634
Poland,2020,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,555.1537598
Poland,2021,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,592.904096
Poland,2022,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,625.1419573
Poland,2023,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,629.9410471
Poland,2024,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,649.5611321
Poland,2025,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,674.9303325
Poland,2026,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,699.2744107
Poland,2027,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,721.6511922
Poland,2028,POL,PL,0.338474733,0.737888703,0.869865254,0.59315904,0.648742897,742.5790775
Portugal,1983,PRT,PT,0.479318672,0.783737905,NA,NA,NA,109.4096451
Portugal,1984,PRT,PT,0.479318672,0.783737905,NA,NA,NA,107.3527756
Portugal,1985,PRT,PT,0.479318672,0.783737905,NA,NA,NA,110.3666306
Portugal,1986,PRT,PT,0.479318672,0.783737905,NA,NA,NA,114.9368668
Portugal,1987,PRT,PT,0.479318672,0.783737905,NA,NA,NA,122.2714462
Portugal,1988,PRT,PT,0.479318672,0.783737905,NA,NA,NA,131.4284821
Portugal,1989,PRT,PT,0.547953911,0.867203608,NA,NA,NA,139.8933105
Portugal,1990,PRT,PT,0.547953911,0.867203608,NA,NA,NA,145.4198303
Portugal,1991,PRT,PT,0.547953911,0.867203608,NA,NA,NA,151.7720795
Portugal,1992,PRT,PT,0.547953911,0.867203608,NA,NA,NA,153.4255981
Portugal,1993,PRT,PT,0.547953911,0.867203608,NA,NA,NA,150.2906799
Portugal,1994,PRT,PT,0.547953911,0.867203608,0.547953911,0.688139039,0.654370476,151.7407532
Portugal,1995,PRT,PT,0.547953911,0.867203608,0.547953911,0.688139039,0.654370476,158.2394714
Portugal,1996,PRT,PT,0.547953911,0.867203608,0.547953911,0.688139039,0.654370476,163.7845764
Portugal,1997,PRT,PT,0.547953911,0.867203608,0.547953911,0.688139039,0.654370476,170.9925232
Portugal,1998,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,179.2137756
Portugal,1999,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,186.2149048
Portugal,2000,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,193.3211823
Portugal,2001,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,197.0787201
Portugal,2002,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,198.598053
Portugal,2003,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,196.7500458
Portugal,2004,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,200.2693787
Portugal,2005,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,201.8351898
Portugal,2006,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,205.1150818
Portugal,2007,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,210.2564545
Portugal,2008,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,210.9277039
Portugal,2009,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,204.3423615
Portugal,2010,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,207.8930664
Portugal,2011,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,204.3668518
Portugal,2012,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,196.0751038
Portugal,2013,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,194.2660217
Portugal,2014,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,195.8049774
Portugal,2015,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,199.3138885
Portugal,2016,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,203.3390198
Portugal,2017,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,210.4687653
Portugal,2018,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,216.0193634
Portugal,2019,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,220.6948853
Portugal,2020,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,202.3760711
Portugal,2021,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,213.5123349
Portugal,2022,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,227.876431
Portugal,2023,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,233.6797833
Portugal,2024,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,238.0952182
Portugal,2025,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,245.6884251
Portugal,2026,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,250.7856918
Portugal,2027,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,255.5506199
Portugal,2028,PRT,PT,0.547953911,0.888411247,0.547953911,0.697451485,0.66143969,259.8949806
Korea,1983,KOR,KR,NA,NA,NA,NA,NA,203.6836548
Korea,1984,KOR,KR,NA,NA,NA,NA,NA,225.1756287
Korea,1985,KOR,KR,NA,NA,NA,NA,NA,242.8268433
Korea,1986,KOR,KR,NA,NA,NA,NA,NA,270.332489
Korea,1987,KOR,KR,NA,NA,NA,NA,NA,304.7287292
Korea,1988,KOR,KR,NA,NA,NA,NA,NA,341.2587585
Korea,1989,KOR,KR,NA,NA,NA,NA,NA,365.3956299
Korea,1990,KOR,KR,NA,NA,NA,NA,NA,401.487793
Korea,1991,KOR,KR,NA,NA,NA,NA,NA,444.7603455
Korea,1992,KOR,KR,NA,NA,NA,NA,NA,472.3294678
Korea,1993,KOR,KR,NA,NA,NA,NA,NA,504.8137817
Korea,1994,KOR,KR,NA,NA,NA,NA,NA,551.6032715
Korea,1995,KOR,KR,NA,NA,NA,NA,NA,604.6375732
Korea,1996,KOR,KR,0.420144584,0.875925926,NA,NA,NA,652.3477173
Korea,1997,KOR,KR,0.420144584,0.875925926,NA,NA,NA,692.6011963
Korea,1998,KOR,KR,0.420144584,0.875925926,NA,NA,NA,657.0745239
Korea,1999,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,732.4208984
Korea,2000,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,798.7843018
Korea,2001,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,837.5445557
Korea,2002,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,902.2460327
Korea,2003,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,930.642395
Korea,2004,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,979.0114746
Korea,2005,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1021.192627
Korea,2006,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1074.951538
Korea,2007,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1137.293945
Korea,2008,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1171.560303
Korea,2009,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1180.847412
Korea,2010,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1261.201904
Korea,2011,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1307.685669
Korea,2012,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1339.103149
Korea,2013,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1381.481934
Korea,2014,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1425.723267
Korea,2015,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1465.773193
Korea,2016,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1508.967773
Korea,2017,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1556.645874
Korea,2018,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1598.12915
Korea,2019,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1630.621704
Korea,2020,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1619.053911
Korea,2021,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1686.168761
Korea,2022,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1729.747558
Korea,2023,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1756.589956
Korea,2024,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1802.807866
Korea,2025,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1843.183148
Korea,2026,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1882.500573
Korea,2027,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1920.150585
Korea,2028,KOR,KR,0.547953911,0.921720532,0.737888703,0.74042147,0.735854382,1956.633445
Romania,2004,ROU,RO,0.231051136,0.890997407,0.85402823,0.613804577,0.658692258,127.6825409
Romania,2005,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,133.6429443
Romania,2006,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,144.3728943
Romania,2007,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,154.8165588
Romania,2008,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,169.2260437
Romania,2009,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,159.8891907
Romania,2010,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,153.651535
Romania,2011,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,156.7355652
Romania,2012,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,159.9912109
Romania,2013,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,165.6141815
Romania,2014,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,171.26297
Romania,2015,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,177.8934479
Romania,2016,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,186.4337616
Romania,2017,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,199.6918793
Romania,2018,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,208.5519409
Romania,2019,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,217.0598907
Romania,2020,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,210.1506541
Romania,2021,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,222.5434646
Romania,2022,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,232.4567898
Romania,2023,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,238.0059005
Romania,2024,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,244.9158241
Romania,2025,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,253.0006228
Romania,2026,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,260.6338897
Romania,2027,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,268.1922727
Romania,2028,ROU,RO,0.338474733,0.890997407,0.85402823,0.658026983,0.694500123,275.7016562
Slovakia,1983,SVK,SK,NA,NA,NA,NA,NA,38.8678894
Slovakia,1984,SVK,SK,NA,NA,NA,NA,NA,40.09784698
Slovakia,1985,SVK,SK,NA,NA,NA,NA,NA,41.50062943
Slovakia,1986,SVK,SK,NA,NA,NA,NA,NA,43.22982407
Slovakia,1987,SVK,SK,NA,NA,NA,NA,NA,44.29322433
Slovakia,1988,SVK,SK,NA,NA,NA,NA,NA,45.15319061
Slovakia,1989,SVK,SK,NA,NA,NA,NA,NA,45.69877243
Slovakia,1990,SVK,SK,NA,NA,NA,NA,NA,42.29933929
Slovakia,1991,SVK,SK,0.278958449,0.778563039,NA,NA,NA,36.13471603
Slovakia,1992,SVK,SK,0.278958449,0.778563039,NA,NA,NA,35.2756691
Slovakia,1993,SVK,SK,0.404555494,0.834749449,0.787075165,0.650539828,0.675460036,35.94637299
Slovakia,1994,SVK,SK,0.404555494,0.834749449,0.787075165,0.650539828,0.675460036,38.1770401
Slovakia,1995,SVK,SK,0.404555494,0.834749449,0.787075165,0.650539828,0.675460036,40.40790939
Slovakia,1996,SVK,SK,0.404555494,0.834749449,0.787075165,0.650539828,0.675460036,43.0828743
Slovakia,1997,SVK,SK,0.466016845,0.834749449,0.787075165,0.675841241,0.695947153,45.63589096
Slovakia,1998,SVK,SK,0.466016845,0.834749449,0.787075165,0.675841241,0.695947153,47.49605942
Slovakia,1999,SVK,SK,0.466016845,0.834749449,0.787075165,0.675841241,0.695947153,47.445755
Slovakia,2000,SVK,SK,0.466016845,0.834749449,0.869865254,0.688195849,0.723543849,47.99921799
Slovakia,2001,SVK,SK,0.466016845,0.834749449,0.869865254,0.688195849,0.723543849,49.56101227
Slovakia,2002,SVK,SK,0.466016845,0.834749449,0.869865254,0.688195849,0.723543849,51.79593658
Slovakia,2003,SVK,SK,0.543222831,0.873879108,0.869865254,0.737160909,0.762322398,54.64424133
Slovakia,2004,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,57.52884293
Slovakia,2005,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,61.33924484
Slovakia,2006,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,66.54888916
Slovakia,2007,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,73.75748444
Slovakia,2008,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,77.86938477
Slovakia,2009,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,73.62119293
Slovakia,2010,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,77.83294678
Slovakia,2011,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,80.06243134
Slovakia,2012,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,81.58026123
Slovakia,2013,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,82.12754059
Slovakia,2014,SVK,SK,0.652728119,0.873879108,0.869865254,0.782240272,0.79882416,84.38804626
Slovakia,2015,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,88.45716858
Slovakia,2016,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,90.33539581
Slovakia,2017,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,93.08731079
Slovakia,2018,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,96.71469116
Slovakia,2019,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,99.03445435
Slovakia,2020,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,95.69235355
Slovakia,2021,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,98.57679979
Slovakia,2022,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,100.2217543
Slovakia,2023,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,100.523557
Slovakia,2024,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,103.0559916
Slovakia,2025,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,107.1351074
Slovakia,2026,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,110.2311925
Slovakia,2027,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,113.2074348
Slovakia,2028,SVK,SK,0.547953911,0.873879108,0.869865254,0.739108523,0.763899424,116.0376206
Slovenia,1983,SVN,SI,NA,NA,NA,NA,NA,17.63299942
Slovenia,1984,SVN,SI,NA,NA,NA,NA,NA,18.17835617
Slovenia,1985,SVN,SI,NA,NA,NA,NA,NA,18.74057198
Slovenia,1986,SVN,SI,NA,NA,NA,NA,NA,19.32017708
Slovenia,1987,SVN,SI,NA,NA,NA,NA,NA,19.91771126
Slovenia,1988,SVN,SI,NA,NA,NA,NA,NA,20.53372574
Slovenia,1989,SVN,SI,NA,NA,NA,NA,NA,21.16879272
Slovenia,1990,SVN,SI,NA,NA,NA,NA,NA,27.18972588
Slovenia,1991,SVN,SI,NA,NA,NA,NA,NA,24.76981163
Slovenia,1992,SVN,SI,NA,NA,NA,NA,NA,23.41646385
Slovenia,1993,SVN,SI,NA,NA,NA,NA,NA,24.08229065
Slovenia,1994,SVN,SI,NA,NA,NA,NA,NA,25.36527061
Slovenia,1995,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,26.40706635
Slovenia,1996,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,27.252882
Slovenia,1997,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,28.62909698
Slovenia,1998,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,29.5679512
Slovenia,1999,SVN,SI,0.737888703,0.931845312,0.869865254,0.842751231,0.84653309,31.14471245
